CyclinA	+	CyclinA
e2f1	+	CyclinA
Cdc20	-	CyclinA
p21	-	CyclinA
p27	-	CyclinA
rb	-	CyclinA
Cdc20	-	CyclinB
Cdh1	-	CyclinB
p21	-	CyclinB
p27	-	CyclinB
p53	-	CyclinB
Myc	+	CyclinD
NF-kappaB	+	CyclinD
p15	-	CyclinD
p21	-	CyclinD
p27	-	CyclinD
beta-catenin	+	CyclinD
Erk	+	CyclinD
e2f1	+	CyclinE
CyclinA	-	CyclinE
CyclinA	-	CyclinE
p21	-	CyclinE
p27	-	CyclinE
rb	-	CyclinE
p53	+	CytochromeC
bax	+	CytochromeC
e2f1	+	CytochromeC
PLC_g	+	DAG
PLC_B	+	DAG
PIP2_45	+	DAG
DGK	-	DAG
DAG	+/-	DAG
FasR	+	Daxx
Frizzled	-	APC
beta_catenin	+/-	APC
APC	+/-	APC
PA	+	DGK
Src	+	DGK
DAG	+	DGK
Ca	+	DGK
EGFR	+	DGK
PKC	+	DGK
Cas	+	DOCK180
PIP3_345	+	DOCK180
Crk	+	DOCK180
CyclinA	-	e2f1
CyclinB	-	e2f1
atm	+	e2f1
e2f1	+/-	e2f1
mdm2	+	e2f1
p14arf	-	e2f1
rb	-	e2f1
E-cad	+/-	E-cad
Slug	-	E-cad
Smad2_4	-	E-cad
Snail	-	E-cad
PTP1b	+/-	EGFR
EGF	+	EGFR
PKC	+/-	EGFR
alpha_12_13_R	+	EGFR
alpha_i_R	+	EGFR
alpha_q_R	+	EGFR
Ca	+	EGFR
EGFR	+/-	EGFR
MKPs	-	Erk
PP2A	-	Erk
Mek	+	Erk
Erk	+	Erk
IL1_TNFR	+	FADD
FasR	+	FADD
Integrins	+	Fak
PTEN	-	Fak
Src	+	Fak
Talin	+	Fak
Fak	+/-	Fak
Trio	+	Fak
Fas	+	FasR
WNT	+	Frizzled
PI3K	+	Fyn
Ga_12_13	+/-	Ga_12_13
Gbg_12_13	+/-	Ga_12_13
alpha_12_13_R	+	Ga_12_13
p115RhoGEF	-	Ga_12_13
Gab1	+/-	Gab1
EGFR	+	Gab1
Grb2	+	Gab1
PIP3_345	+	Gab1
SHP2	-	Gab1
Gai	+/-	Gai
Gbg_i	+/-	Gai
alpha_i_R	+	Gai
alpha_s_lig	+	Gai
PKA	+	Gai
alpha_s_R	-	Gai
RGS	-	Gai
Gaq	+/-	Gaq
Gbg_q	+/-	Gaq
alpha_q_R	+	Gaq
PLC_B	-	Gaq
RGS	-	Gaq
Gas	+/-	Gas
Gbg_s	+/-	Gas
alpha_s_R	+	Gas
PKA	-	Gas
RGS	-	Gas
alpha_12_13_R	+	Gbg_12_13
Ga_12_13	+	Gbg_12_13
Gbg_12_13	-	Gbg_12_13
alpha_i_R	+	Gbg_i
Gai	+	Gbg_i
Gbg_i	-	Gbg_i
alpha_q_R	+	Gbg_q
Gaq	+	Gbg_q
Gbg_q	-	Gbg_q
alpha_s_R	+	Gbg_s
Gas	+	Gbg_s
Gbg_s	-	Gbg_s
Trafs	+	GCK
Fak	+	GEFH1
Stathmin	+	GEFH1
Fak	+	Graf
Src	+	Graf
EGFR	+	Grb2
Fak	+	Grb2
Shc	+	Grb2
Src	+	Grb2
PKC	+/-	GRK
B_Arrestin	+	GRK
Gbg_12_13	+	GRK
Gbg_i	+	GRK
Gbg_q	+	GRK
Gbg_s	+	GRK
PIP2_45	+	GRK
Src	+	GRK
Erk	-	GRK
RKIP	-	GRK
IkB	+/-	IkB
IKK	-	IkB
NF-kappaB	+	IkB
p53	-	IKK
A20	-	IKK
Akt	+	IKK
TAK1	+	IKK
IL1_TNF	+	IL1_TNFR
PIP3_345	+	ILK
ECM	+/-	Integrins
Integrins	+/-	Integrins
PP2A	+/-	Integrins
Src	+/-	Integrins
Talin	+/-	Integrins
ILK	-	Integrins
PIP2_45	+	IP3
PLC_B	+	IP3
PLC_g	+	IP3
PKC	+/-	IP3R1
Ca	+/-	IP3R1
PP2A	+/-	IP3R1
Gbg_i	+	IP3R1
IP3	+	IP3R1
PKA	+	IP3R1
CaM	-	IP3R1
IP3R1	-	IP3R1
Fak	+	LARG
Fyn	+	LARG
Akt	+	mdm2
atm	-	mdm2
cycg	+	mdm2
CyclinE	-	mdm2
mdm2	+/-	mdm2
mdmx	+	mdm2
p14arf	-	mdm2
p53	+	mdm2
rb	-	mdm2
wip1	+	mdm2
Akt	+	mdmx
atm	-	mdmx
mdm2	-	mdmx
mdmx	+/-	mdmx
p14arf	-	mdmx
wip1	+	mdmx
PAK	+	Mek
Mekk1	+	Mek
Mekk2	+	Mek
Mekk3	+	Mek
Raf	+	Mek
Tpl2	+	Mek
Mek	-	Mek
PP2A	-	Mek
Cdc42	+	Mekk1
GCK	+	Mekk1
Grb2	+	Mekk1
NIK	+	Mekk1
Rac	+	Mekk1
Ras	+	Mekk1
Rho	+	Mekk1
Shc	+	Mekk1
Trafs	+	Mekk1
EGFR	+	Mekk2
Grb2	+	Mekk2
PI3K	+	Mekk2
PLC_g	+	Mekk2
Src	+	Mekk2
Mekk2	-	Mekk2
IL1_TNFR	+	Mekk3
Rac	+	Mekk3
Trafs	+	Mekk3
Gab1	-	Mekk3
Cdc42	+	Mekk4
Rac	+	Mekk4
ASK1	+	MKK3
Mekk2	+	MKK3
Mekk3	+	MKK3
Mekk4	+	MKK3
MLK1	+	MKK3
MLK2	+	MKK3
MLK3	+	MKK3
PAK	+	MKK3
TAK1	+	MKK3
TAO_1_2	+	MKK3
Tpl2	+	MKK3
ASK1	+	MKK6
Mekk4	+	MKK6
MLK3	+	MKK6
PAK	+	MKK6
TAK1	+	MKK6
TAO_1_2	+	MKK6
Tpl2	+	MKK6
ASK1	+	MKK7
Mekk1	+	MKK7
Mekk2	+	MKK7
Mekk3	+	MKK7
Mekk4	+	MKK7
MLK1	+	MKK7
MLK2	+	MKK7
MLK3	+	MKK7
cAMP	+	MKPs
Erk	+	MKPs
p38	+	MKPs
SAPK	+	MKPs
CaM	+	MLCK
Erk	+	MLCK
PAK	-	MLCK
PKA	-	MLCK
PKA	+/-	MLCP
RhoK	+/-	MLCP
ILK	-	MLCP
PAK	-	MLCP
PKC	-	MLCP
Raf	-	MLCP
Cdc42	+	MLK1
Rac	+	MLK1
Cdc42	+	MLK2
Rac	+	MLK2
SAPK	+	MLK2
Cdc42	+	MLK3
IL1_TNFR	+	MLK3
Rac	+	MLK3
beta-catenin	+	MMP
Erk	+	MMP
MMP	+	MMP
NF-kappaB	+	MMP
Smad2_4	-	MMP
Erk	+	Myc
Myosin	+/-	Myosin
CaM	+	Myosin
ILK	+	Myosin
MLCK	+	Myosin
PAK	+	Myosin
RhoK	+	Myosin
MLCP	-	Myosin
Cas	+	Nck
EGFR	+	Nck
IkB	-	NF-kappaB
Tpl2	+/-	NIK
Nck	+	NIK
TAK1	+	NIK
Ga_12_13	+	p115RhoGEF
PIP3_345	+	p115RhoGEF
Ca	+	p120RasGAP
EGFR	+	p120RasGAP
PIP2_34	+	p120RasGAP
PIP2_45	+	p120RasGAP
PIP3_345	+	p120RasGAP
Fak	-	p120RasGAP
SHP2	-	p120RasGAP
Src	-	p120RasGAP
DNA_damage	+	p14arf
e2f1	+	p14arf
p14arf	+/-	p14arf
p53	-	p14arf
wip1	-	p14arf
Smad2_4	+	p15
Fak	+	p190RhoGAP
Src	+	p190RhoGAP
p120RasGAP	-	p190RhoGAP
p190RhoGAP	-	p190RhoGAP
Fak	+	p190RhoGEF
Smad2_4	+	p21
Myc	-	p21
Akt	-	p21
mdm2	-	p21
p21	+/-	p21
p53	+	p21
Smad2_4	+	p27
Akt	-	p27
CyclinA	-	p27
CyclinA	-	p27
CyclinB	-	p27
CyclinD	-	p27
Myc	-	p27
p38	+/-	p38
MKK3	+	p38
MKK6	+	p38
Sek1	+	p38
MKPs	-	p38
PP2A	-	p38
bcl2	-	p53
atm	+	p53
mdm2	-	p53
mdmx	-	p53
p53	+/-	p53
Erk	+	p90RSK
PDK1	+	p90RSK
p90RSK	-	p90RSK
PLD	+	PA
PDK1	+/-	PAK
Cdc42	+	PAK
Grb2	+	PAK
Nck	+	PAK
PAK	+	PAK
Rac	+	PAK
Src	+	PAK
Akt	-	PAK
PKA	-	PAK
PTP1b	-	PAK
alpha_12_13_R	+	Palpha_12_13_R
GRK	+	Palpha_12_13_R
alpha_i_R	+	Palpha_i_R
GRK	+	Palpha_i_R
alpha_q_R	+	Palpha_q_R
GRK	+	Palpha_q_R
alpha_s_R	+	Palpha_s_R
GRK	+	Palpha_s_R
B_Arrestin	+	PDE4
PKA	+	PDE4
Erk	-	PDE4
p90RSK	+	PDK1
Src	+	PDK1
Crk	+	PI3K
EGFR	+	PI3K
Fak	+	PI3K
Gab1	+	PI3K
Gbg_i	+	PI3K
Ras	+	PI3K
Src	+	PI3K
ARF	+	PI4K
Gai	+	PI4K
Gaq	+	PI4K
PKC	+	PI4K
Rho	+	PI4K
Rac	+/-	PI5K
Rho	+/-	PI5K
PI5K	+/-	PI5K
Talin	+/-	PI5K
ARF	+	PI5K
Fak	+	PI5K
PA	+	PI5K
RhoK	+	PI5K
Src	+	PI5K
PIP_4	+/-	PIP_4
PI4K	+	PIP_4
PIP2_34	+	PIP_4
PTEN	+	PIP_4
PI3K	-	PIP_4
PI5K	-	PIP_4
PIP2_34	+/-	PIP2_34
PI3K	+	PIP2_34
PI4K	+	PIP2_34
PI5K	-	PIP2_34
PTEN	-	PIP2_34
PI3K	+/-	PIP2_45
PLC_B	+/-	PIP2_45
PLC_g	+/-	PIP2_45
PI4K	+	PIP2_45
PI5K	+	PIP2_45
PIP2_45	+	PIP2_45
PIP3_345	+	PIP2_45
PTEN	+	PIP2_45
PI3K	+	PIP3_345
PI5K	+	PIP3_345
PIP2_34	+	PIP3_345
PIP2_45	+	PIP3_345
PIP3_345	-	PIP3_345
PTEN	-	PIP3_345
B_Parvin	+	Pix_Cool
PIP2_34	+	Pix_Cool
PIP3_345	+	Pix_Cool
PKA	+/-	PKA
cAMP	+	PKA
PDK1	+	PKA
PP2A	-	PKA
PKC	+/-	PKC
AA	+	PKC
Ca	+	PKC
DAG	+	PKC
PKC_primed	+	PKC
PP2A	-	PKC
Trx	-	PKC
PKC_primed	+/-	PKC_primed
PDK1	+	PKC_primed
PKC	-	PKC_primed
Ca	+	PLA2
CaMK	+	PLA2
Erk	+	PLA2
PIP2_45	+	PLA2
PIP3_345	+	PLA2
Gaq	+	PLC_B
Gbg_i	+	PLC_B
PLC_B	+	PLC_B
PKA	-	PLC_B
EGFR	+/-	PLC_g
Fak	+	PLC_g
PIP3_345	+	PLC_g
Src	+	PLC_g
AA	-	PLC_g
PA	-	PLC_g
Ral	+/-	PLD
Actin	+	PLD
ARF	+	PLD
Cdc42	+	PLD
PIP2_45	+	PLD
PIP3_345	+	PLD
PKC	+	PLD
Rac	+	PLD
Rho	+	PLD
cAMP	+	PP2A
PP2A	+	PP2A
Src	-	PP2A
EGFR	-	PP2A
Cdc42	+	PTEN
PI3K	+	PTEN
Pix_Cool	+	PTEN
Rho	+	PTEN
Stress	+	PTEN
PTEN	-	PTEN
Src	-	PTEN
p53	+	PTEN
EGF	-	PTP1b
EGFR	-	PTP1b
Stress	-	PTP1b
Integrins	+/-	PTP1b
PKC	+	PTPa
ECM	+	PTPPEST
Integrins	+	PTPPEST
PKA	-	PTPPEST
PKC	-	PTPPEST
Akt	+/-	Rac
Cdc42	+/-	Rac
Gbg_i	+/-	Rac
PAK	+/-	Rac
DOCK180	+	Rac
ECM	+	Rac
Integrins	+	Rac
Pix_Cool	+	Rac
RasGRF_GRP	+	Rac
Tiam	+	Rac
p190RhoGAP	-	Rac
Rac	-	Rac
RalBP1	-	Rac
RhoGDI	-	Rac
Rho	-	Rac
Raf	+/-	Raf
PAK	+	Raf
Raf_Loc	+	Raf
Ras	+	Raf
RKIP	+	Raf
Src	+	Raf
Akt	-	Raf
Erk	-	Raf
PKA	-	Raf
Raf_DeP	+/-	Raf_DeP
PP2A	+	Raf_DeP
Raf_Rest	+	Raf_DeP
Raf_Loc	-	Raf_DeP
Raf_Loc	+/-	Raf_Loc
Raf_DeP	+	Raf_Loc
Ras	+	Raf_Loc
Raf	-	Raf_Loc
Raf_Rest	+/-	Raf_Rest
Raf	-	Raf_Rest
Raf_DeP	-	Raf_Rest
AND_3_4	+	Ral
CaM	+	Ral
RalGDS	+	Ral
Ral	+	RalBP1
alpha_12_13_R	+	RalGDS
alpha_i_R	+	RalGDS
alpha_q_R	+	RalGDS
alpha_s_R	+	RalGDS
B_Arrestin	+	RalGDS
PDK1	-	RalGDS
PIP3_345	-	RalGDS
PKC	-	RalGDS
Ras	-	RalGDS
CaMK	+	Rap1
cAMP	+	Rap1
PKA	+	Rap1
Src	+	Rap1
Gai	-	Rap1
Rap1	-	Rap1
p120RasGAP	+/-	Ras
RasGRF_GRP	+	Ras
SHP2	+	Ras
Sos	+	Ras
CaM	+	RasGRF_GRP
Cdc42	+	RasGRF_GRP
DAG	+	RasGRF_GRP
atm	+	rb
Casp-3	-	rb
CyclinD	-	rb
CyclinE	-	rb
mdm2	-	rb
rb	+/-	rb
CaM	+	RGS
PIP3_345	+	RGS
Rho	+/-	Rho
Graf	-	Rho
p190RhoGAP	-	Rho
PKA	-	Rho
RhoGDI	-	Rho
p115RhoGEF	+	Rho
AA	-	RhoGDI
PIP2_45	-	RhoGDI
PKC	-	RhoGDI
Src	-	RhoGDI
Rho	+	RhoK
PKC	+	RKIP
MKK7	+	SAPK
Sek1	+	SAPK
MKPs	-	SAPK
PP2A	-	SAPK
SAPK	-	SAPK
ASK1	+	Sek1
Mekk1	+	Sek1
Mekk2	+	Sek1
Mekk3	+	Sek1
Mekk4	+	Sek1
MLK1	+	Sek1
MLK2	+	Sek1
MLK3	+	Sek1
TAK1	+	Sek1
Tpl2	+	Sek1
EGFR	+	Shc
Fak	+	Shc
Src	+	Shc
PTEN	-	Shc
Shc	+/-	Shc
Gab1	+	SHP2
p53	-	Slug
beta-catenin	+	Slug
Erk	+	Slug
bax	+	Smac
IL1_TNFR	+	Smad2
TGFR	+	Smad2
Smad2	+	Smad2_4
p53	-	Snail
Erk	+	Snail
PIP2_45	+/-	Sos
Ras	+/-	Sos
Crk	+	Sos
Grb2	+	Sos
Nck	+	Sos
PIP3_345	+	Sos
Erk	-	Sos
PKA	+/-	Src
alpha_s_R	+	Src
B_Arrestin	+	Src
Cas	+	Src
EGFR	+	Src
Fak	+	Src
Gai	+	Src
Gas	+	Src
PTP1b	+	Src
PTPa	+	Src
Csk	-	Src
Src	-	Src
Erk	-	Stathmin
PAK	-	Stathmin
Trafs	+	Tab_1_2
p38	-	Tab_1_2
Tab_1_2	+	TAK1
IL1_TNFR	+	TAK1
A20	-	TAK1
Trafs	+	TAK1
PKC	+/-	Talin
Talin	+/-	Talin
PIP2_45	+	Talin
Src	-	Talin
Stress	+	TAO_1_2
Tgf-b	+	TGFR
CaMK	+	Tiam
PIP2_34	+	Tiam
PIP2_45	+	Tiam
PIP3_345	+	Tiam
PKC	+	Tiam
Rap1	+	Tiam
Ras	+	Tiam
Src	+	Tiam
Trafs	+	Tpl2
IL1_TNFR	+	Trafs
Fak	+	Trio
Stress	+	Trx
Trafs	+	Trx
EGFR	+	VAV2
PI3K	+	VAV2
Actin	+	Vinc
Src	+	Vinc
Talin	+	Vinc
Vinc	+	Vinc
PIP2_45	+/-	Vinc
Crk	+/-	WASP
Cdc42	+	WASP
Fak	+	WASP
Grb2	+	WASP
Nck	+	WASP
PIP2_45	+	WASP
Src	+	WASP
PTPPEST	-	WASP
p53	+	wip1
wip1	+/-	wip1
Smac	-	XIAP
