bbm_id,primary_source,cellcollective_id,cellcollective_version,ginsim_id
169,ginsim,,,2001-drosophila-gap/gapA.zginml
179,ginsim,,,2020-mammal-emt-microenvironment/Selvaggio_etal_2019.zginml
197,ginsim,,,2008-drosophila-AP-boundary/ap_boundary.zginml
095,ginsim,,,2008-fission-yeast-cell-cycle/fissionYeastDavidich2008.zginml
158,ginsim,,,1995-lambda-lysis-lysogeny/phageLambda4.zginml
196,ginsim,,,2019-mammal-tcell-specification/Cacace_Tdev_2nov2019.zginml
189,ginsim,,,2005-ecoli-trp-biosynthesis/Trp_reg.zginml
149,ginsim,,,2015-mammal-cell-fate-gastric-cancer/Flobak_ReducedModel_S3_Dataset.zginml
185,ginsim,,,2018-bird-sex-determination/full_network.zginml
148,ginsim,,,2015-mammal-cell-fate-gastric-cancer/Flobak_FullModel_S2_Dataset.zginml
171,ginsim,,,2001-drosophila-gap/gapC.zginml
150,ginsim,,,2010-mammal-cell-fate/CellFate_multiscale.zginml
152,ginsim,,,2019-mammal-neonatal-tcell-metabolism/TCR-REDOX-METABOLISM_2019-07-26_reduced.zginml
109,ginsim,,,2017-bacterium-asymetric-division/g2a.zginml
146,ginsim,,,2009-budding-yeast-full-cell-cycle/coupled_budding_yeast_CC.zginml
176,ginsim,,,2020-mammal-emt-microenvironment/Selvaggio_etal_2019.zginml
168,ginsim,,,2013-drosophila-notch/Notch__Pathway_12Jun2013.zginml
163,ginsim,,,2013-drosophila-egf/EGF__Pathway_12Jun2013.zginml
194,ginsim,,,2013-celegans-vulval-precursor/vpcwt23h.ginml
187,ginsim,,,2016-mammal-sex-determination/primary_sex_determination_1.zginml
108,ginsim,,,2016-mammal-geroconversion/ModelT2DM.zginml
180,ginsim,,,2009-budding-yeast-morphogenetic-checkpoint/MCP_budding_yeast_CC.zginml
082,ginsim,,,2018-mammal-tcr-tlr5/RodriguezJorge_Merged_TCR_TLR5_Signalling_BooleanModel_15Jul2018.zginml
089,ginsim,,,2013-mammal-mapk/MAPK_red1_19062013.zginml
183,ginsim,,,2015-mammal-bladder-tumorigenesis/Bladder_Model.zginml
181,ginsim,,,2016-mammal-cell-cycle/Traynard_MultiLevel_MamCC_Apr2016.zginml
178,ginsim,,,2014-mammal-mast-cell-activation/Mast_cell_activation_Annotated_19oct2014.zginml
104,ginsim,,,2011-drosophila-cell-cycle/drosophilaCellCycleVariants.zginml
086,ginsim,,,2015-mammal-tumor-invasion-migration/SuppMat_Model_ModNet.zginml
081,ginsim,,,2018-mammal-tcr-tlr5/RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.zginml
177,ginsim,,,2017-mammal-lymphoid-myeloid-transdifferentiation/Collombet_model_Bcell_Macrophages_PNAS_170215.zginml
165,ginsim,,,2014-drosophila-eggshell-patterning/phenomenological_cellular.zginml
097,ginsim,,,2006-drosophila-DV-boundary/ap-1_else-0_wt.zginml
175,ginsim,,,2020-seaurchin-dv-axis/SeaUrchin_model_ginsim.zginml
162,ginsim,,,2013-drosophila-dpp/Dpp__Pathway_11Jun2013.zginml
172,ginsim,,,2001-drosophila-gap/gapD.zginml
193,ginsim,,,2014-mammal-senescence/Senescence_Onset_G1-S.zginml
164,ginsim,,,2014-drosophila-eggshell-patterning/mechanistic_cellular.zginml
157,ginsim,,,2014-mammal-th-differentiation/Frontiers-Th-Full-model-annotated.zginml
182,ginsim,,,2016-mammal-cell-cycle/Traynard_Boolean_MamCC_Apr2016.zginml
155,ginsim,,,2010-mammal-th-differentiation/Th_differentiation_full_annotated_model.zginml
090,ginsim,,,2013-mammal-mapk/MAPK_red2_19062013.zginml
198,ginsim,,,2003-drosophila-pair-rule/pairRule.zginml
160,ginsim,,,2020-mammal-Th-il17-differential-expression/ThIL17diff_29nov2020.zginml
191,ginsim,,,2008-drosophila-segment-polarity/SP_1cell.zginml
151,ginsim,,,2019-mammal-neonatal-tcell-metabolism/TCR-REDOX-METABOLISM_2019-07-26.zginml
170,ginsim,,,2001-drosophila-gap/gapB.zginml
096,ginsim,,,2009-human-erbb-g1s-transition/ErbB2_model.zginml
159,ginsim,,,2009-budding-yeast-core-cell-cycle/core_engine_budding_yeast_CC.zginml
110,ginsim,,,2017-bacterium-asymetric-division/g2b.zginml
154,ginsim,,,2006-mammal-th-differentiation/Th_17.zginml
153,ginsim,,,2020-mammal-oncogenic-signaling/2018_zanudo_proliferation.zginml
156,ginsim,,,2010-mammal-th-differentiation/Th_differentiation_reduced_model.zginml
188,ginsim,,,2016-mammal-sex-determination/primary_sex_determination_2.zginml
080,ginsim,,,2018-mammal-tcr-tlr5/RodriguezJorge_TCR_Signalling_BooleanModel_17Jul2018.zginml
147,ginsim,,,2009-budding-yeast-mitosis-exit/exit.zginml
186,ginsim,,,2018-bird-sex-determination/reduced_network.zginml
088,ginsim,,,2012-zebrafish-mir9-neurogenesis/zebra_miR9_22jul2011.zginm
184,ginsim,,,2009-mammal-p53-mdm2/p53Mdm2_tutorial_5march2018.zginml
091,ginsim,,,2013-mammal-mapk/MAPK_red3_19062013.zginml
192,ginsim,,,2008-drosophila-segment-polarity/SP_6cells.zginml
